song_id,title,artist,artist_id,genre,label_source,label_confidence,other_reason,audio_path,audio_status,lyrics_path,lyrics_status,cover_path,cover_status,release_year,year_status,tier,modality_state,dataset_version,release_year_status,release_year_source,lyrics_available,cover_available,audio_available,version_type,source,source_id
RMVM_A_VNTM_5673a074e6,Bản thu Chèo #164,Đoàn Chèo Dân Gian,ART_e0416c9791,FOLK_TRADITIONAL,open_vntm_dataset_cc0,1.0,,data/audio/vntm/chèo_164.wav,verified_open_audio,,missing_unmaterialized,,missing_unmaterialized,,missing,TIER_A,XXA,v4,missing,missing,0,0,1,open_traditional_recording,vntm_traditional_cc0,VNTM_CHÈ_164
RMVM_S_955dace2f5,Đôi Mắt Biết Nói Dối,CeCe Trương,ART_c86868ba75,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_955dace2f5.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,Z69OEDC7
RMVM_MB_4a610bf450,Gửi nắng cho em,Đăng Dương,ART_cbdf1167c1,REVOLUTIONARY,musicbrainz_artist_discography,0.85,,,unavailable,,unavailable,,unavailable,2005.0,verified,TIER_B,METADATA_ONLY,v1,verified,verified_crawl,0,0,0,original_recording,,4c0e87e2-a4c1-4a01-a9e7-7f472c6220b9
RMVM_A_VNTM_40e0e7e733,Bản thu Dân ca quan họ #059,Liền Anh Liền Chị Bắc Ninh,ART_2edd7c38a5,FOLK_TRADITIONAL,open_vntm_dataset_cc0,1.0,,data/audio/vntm/dân_ca_quan_họ_059.wav,verified_open_audio,,missing_unmaterialized,,missing_unmaterialized,,missing,TIER_A,XXA,v4,missing,missing,0,0,1,open_traditional_recording,vntm_traditional_cc0,VNTM_DÂN_059
RMVM_S_c1f7417c5a,Cánh Diều Mưa,"Đan Nguyên, Mai Thiên Vân",ART_9b5570127f,INSTRUMENTAL,source_tag_verification,0.85,,,unavailable,data/lyrics/RMVM_S_c1f7417c5a.txt,verified_local,,unavailable,,missing,TIER_B,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,ZOFB0F9C
RMVM_MB_228e458d44,Khúc hát chia xa,Việt Hoàn,ART_276f4cb1af,REVOLUTIONARY,musicbrainz_artist_discography,0.85,,,unavailable,,unavailable,,unavailable,2013.0,verified,TIER_B,METADATA_ONLY,v1,verified,verified_crawl,0,0,0,original_recording,,fad2e71a-4f53-40ff-8168-806153184078
RMVM_A_VNTM_e3dafc5d8f,Bản thu Ca trù #378,Folk Ensemble Ca Trù,ART_cdba81c8a0,FOLK_TRADITIONAL,open_vntm_dataset_cc0,1.0,,data/audio/vntm/ca_trù_378.wav,verified_open_audio,,missing_unmaterialized,,missing_unmaterialized,,missing,TIER_A,XXA,v4,missing,missing,0,0,1,open_traditional_recording,vntm_traditional_cc0,VNTM_CA _378
RMVM_S_ad17d07ba9,Cách Để Quên Em,Tăng Anh Tuấn,ART_3a6c60b80f,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_ad17d07ba9.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,ZW7F0OAU
RMVM_S_51bc7d36a8,Chất Phương Nam,DatKaa,ART_28dc7fe15b,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_51bc7d36a8.txt,verified_local,data/covers/RMVM_S_51bc7d36a8.jpg,verified_local,,missing,TIER_A,LYRICS_COVER,v1,missing,missing,1,1,0,original_recording,,Z6FEAUW9
RMVM_S_75c5424162,Hồi Ức Ngày Hôm Qua (Beat),Hoàng Yến Chibi,ART_2817fb9e70,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_75c5424162.txt,verified_local,data/covers/RMVM_S_75c5424162.jpg,verified_local,,missing,TIER_A,LYRICS_COVER,v1,missing,missing,1,1,0,original_recording,,ZW7F8I68
RMVM_S_1bae6af511,"Cuộc Đời Như Vòng Xoay (From ""The Lion King""/Soundtrack Version)","Hồ Hoàng Ngọc, Lebo M.",ART_4c40738c67,OTHER,curated_out_of_taxonomy,0.9,Film Soundtrack / OST composition,,unavailable,,unavailable,,unavailable,,missing,TIER_B,METADATA_ONLY,v1,missing,missing,0,0,0,original_recording,,Z6IWAO7O
RMVM_A_VNTM_0734984035,Bản thu Ca trù #024,Folk Ensemble Ca Trù,ART_cdba81c8a0,FOLK_TRADITIONAL,open_vntm_dataset_cc0,1.0,,data/audio/vntm/ca_trù_024.wav,verified_open_audio,,missing_unmaterialized,,missing_unmaterialized,,missing,TIER_A,XXA,v4,missing,missing,0,0,1,open_traditional_recording,vntm_traditional_cc0,VNTM_CA _024
RMVM_S_03e169cffe,Còn Chi Đâu Nữa Anh,Hà Thu,ART_a88708e3fb,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_03e169cffe.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,ZZ6O0DCW
RMVM_S_508e08ea50,Anh có nghe thấy không,Ngọc Tân,ART_f23641b541,BOLERO_TRUTINH,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_508e08ea50.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,ZWZAA97W
RMVM_A_VNTM_0a6ef7f815,Bản thu Chầu văn #359,Nghệ Nhân Hát Văn,ART_b40cd2473d,FOLK_TRADITIONAL,open_vntm_dataset_cc0,1.0,,data/audio/vntm/chầu_văn_359.wav,verified_open_audio,,missing_unmaterialized,,missing_unmaterialized,,missing,TIER_A,XXA,v4,missing,missing,0,0,1,open_traditional_recording,vntm_traditional_cc0,VNTM_CHẦ_359
RMVM_S_acf245d8ff,Anh Tự Do Nhưng Cô Đơn,"Trung Quân Idol, Văn Mai Hương",ART_278b19c597,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_acf245d8ff.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,Z6UBIOZ0
RMVM_S_09a34d9c18,Gặp Lại,"CB Khánh Nguyễn, Yi Lư",ART_a3281a6079,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_09a34d9c18.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,ZWBO66DC
RMVM_S_5789740573,Liên Khúc Tình Duyên Chẳng Nợ,Hoàng Lâm,ART_d8de3ca976,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,,unavailable,data/covers/RMVM_S_5789740573.jpg,verified_local,,missing,TIER_A,COVER_ONLY,v1,missing,missing,0,1,0,original_recording,,Z78CI06D
RMVM_S_f14a48784e,Gửi Chúng Ta Năm Nào,Cao Minh,ART_e8f048a384,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_f14a48784e.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,ZWAECCAA
RMVM_A_VNTM_499c52eef3,Bản thu Dân ca quan họ #251,Liền Anh Liền Chị Bắc Ninh,ART_2edd7c38a5,FOLK_TRADITIONAL,open_vntm_dataset_cc0,1.0,,data/audio/vntm/dân_ca_quan_họ_251.wav,verified_open_audio,,missing_unmaterialized,,missing_unmaterialized,,missing,TIER_A,XXA,v4,missing,missing,0,0,1,open_traditional_recording,vntm_traditional_cc0,VNTM_DÂN_251
RMVM_A_OPEN_a0c290233e,Bản thu Rock Thể nghiệm #018,Ban nhạc Rock Độc lập Việt Nam,ART_c16400916b,ROCK,open_academic_audio_corpus,0.95,,data/audio/open_rock/018.wav,verified_open_audio,,missing_unmaterialized,,missing_unmaterialized,,missing,TIER_A,XXA,v4,missing,missing,0,0,1,open_acoustic_recording,open_academic_corpus,OPEN_ROC_018
RMVM_S_f39ab02c30,Anh Cá Bảy Màu,Chân,ART_64b7ef662c,CHILDREN,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_f39ab02c30.txt,verified_local,data/covers/RMVM_S_f39ab02c30.jpg,verified_local,,missing,TIER_A,LYRICS_COVER,v1,missing,missing,1,1,0,original_recording,,ZWECWOO8
RMVM_S_9d41980ac2,LK: Gửi Gió Cho Mây Ngàn Bay,"Ái Vân, Elvis Phương",ART_ae22c37494,BOLERO_TRUTINH,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_9d41980ac2.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,ZW78BWB9
RMVM_MB_5cab90a2ee,Come Back Down,Suboi,ART_7b7ae56247,RAP_HIPHOP,musicbrainz_artist_discography,0.85,,,unavailable,,unavailable,,unavailable,2014.0,verified,TIER_B,METADATA_ONLY,v1,verified,verified_crawl,0,0,0,original_recording,,d6b4e45f-28c1-4a37-b6ea-f874de040bce
RMVM_S_b140fa42d4,Bỏ Lại Thương Nhưng Vướng Thì Đau,Lý Tuấn Kiệt,ART_3af0664099,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_b140fa42d4.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,Z78AIOF9
RMVM_S_65ad191b5c,Giờ Đây Con Khôn Lớn (Parody),Hoàng Hồng Quân,ART_fad8af9e99,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_65ad191b5c.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,Z6IBF77I
RMVM_S_10f2a0fe4a,Xuân Miệt Vườn,Diệu Kiên,ART_adc1b56cb1,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_10f2a0fe4a.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,Z7WAW0A8
RMVM_MB_93e074ca79,Người chiến sỹ ấy,Quang Thọ,ART_a9ce8fc0ed,REVOLUTIONARY,musicbrainz_artist_discography,0.85,,,unavailable,,unavailable,,unavailable,2001.0,verified,TIER_B,METADATA_ONLY,v1,verified,verified_crawl,0,0,0,original_recording,,0ca42cdb-d84d-43ea-8a57-8160a4b7ef93
RMVM_S_cd564fbc71,Thì Thầm Mùa Xuân Remix (Dance Version),Peto,ART_489539e42b,DANCE_EDM,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_cd564fbc71.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,ZUFCFZ6D
RMVM_S_8545932185,Cứ Mãi Là Giấc Mơ,Hiền Thục,ART_0c3829059a,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_8545932185.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,ZZAZECBE
RMVM_A_VNTM_d566ab0f10,Bản thu Chầu văn #464,Nghệ Nhân Hát Văn,ART_b40cd2473d,FOLK_TRADITIONAL,open_vntm_dataset_cc0,1.0,,data/audio/vntm/chầu_văn_464.wav,verified_open_audio,,missing_unmaterialized,,missing_unmaterialized,,missing,TIER_A,XXA,v4,missing,missing,0,0,1,open_traditional_recording,vntm_traditional_cc0,VNTM_CHẦ_464
RMVM_MB_7fdd279ffe,Chuyện tình thảo nguyên,Anh Thơ,ART_a0c43ea0e8,REVOLUTIONARY,musicbrainz_artist_discography,0.85,,,unavailable,,unavailable,,unavailable,2010.0,verified,TIER_B,METADATA_ONLY,v1,verified,verified_crawl,0,0,0,original_recording,,60054a6c-2b23-4589-b36e-d0e84a4d7abf
RMVM_A_VNTM_02d8b03fd1,Bản thu Chèo #061,Đoàn Chèo Dân Gian,ART_e0416c9791,FOLK_TRADITIONAL,open_vntm_dataset_cc0,1.0,,data/audio/vntm/chèo_061.wav,verified_open_audio,,missing_unmaterialized,,missing_unmaterialized,,missing,TIER_A,XXA,v4,missing,missing,0,0,1,open_traditional_recording,vntm_traditional_cc0,VNTM_CHÈ_061
RMVM_S_46f5ddf51f,Chọn Cách Cô Đơn (Beat),Vân Du,ART_a948da70c9,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,,unavailable,data/covers/RMVM_S_46f5ddf51f.jpg,verified_local,,missing,TIER_A,COVER_ONLY,v1,missing,missing,0,1,0,original_recording,,ZW9BUUA9
RMVM_S_00b1d11b4e,Hoa Của Mẹ,Bé Trang Thư,ART_fb6740eb7b,CHILDREN,artist_discography_verification,0.85,,,unavailable,data/lyrics/RMVM_S_00b1d11b4e.txt,verified_local,,unavailable,,missing,TIER_B,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,ZW6A77B9
RMVM_A_VNTM_7a745cbbc4,Bản thu Chầu văn #247,Nghệ Nhân Hát Văn,ART_b40cd2473d,FOLK_TRADITIONAL,open_vntm_dataset_cc0,1.0,,data/audio/vntm/chầu_văn_247.wav,verified_open_audio,,missing_unmaterialized,,missing_unmaterialized,,missing,TIER_A,XXA,v4,missing,missing,0,0,1,open_traditional_recording,vntm_traditional_cc0,VNTM_CHẦ_247
RMVM_A_OPEN_c71ae85ed0,Độc tấu Nhạc cụ Dân gian #091,Dàn nhạc Dân tộc Việt Nam,ART_66d9651d94,INSTRUMENTAL,open_academic_audio_corpus,0.95,,data/audio/open_instrumental/091.wav,verified_open_audio,,missing_unmaterialized,,missing_unmaterialized,,missing,TIER_A,XXA,v4,missing,missing,0,0,1,open_acoustic_recording,open_academic_corpus,OPEN_INS_091
RMVM_MB_fdc324277d,Nặng gánh lưng còng,Xuân Mai,ART_fc7f4714c5,CHILDREN,musicbrainz_artist_discography,0.85,,,unavailable,,unavailable,,unavailable,2008.0,verified,TIER_B,METADATA_ONLY,v1,verified,verified_crawl,0,0,0,original_recording,,913dec7b-3c37-4b73-80cf-f7f3305517bd
RMVM_A_VNTM_180c635694,Bản thu Dân ca quan họ #405,Liền Anh Liền Chị Bắc Ninh,ART_2edd7c38a5,FOLK_TRADITIONAL,open_vntm_dataset_cc0,1.0,,data/audio/vntm/dân_ca_quan_họ_405.wav,verified_open_audio,,missing_unmaterialized,,missing_unmaterialized,,missing,TIER_A,XXA,v4,missing,missing,0,0,1,open_traditional_recording,vntm_traditional_cc0,VNTM_DÂN_405
RMVM_S_8779aa2041,Giấc Mơ Yêu (Acoustic),Đăng Nguyên,ART_551e5c9c86,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_8779aa2041.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,ZWAF9I69
RMVM_S_9c2d5e1a38,Khúc Nhạc Tình Tang (Beat),Kim Linh,ART_e4bd38b781,BOLERO_TRUTINH,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_9c2d5e1a38.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,ZW9A9CCD
RMVM_S_c89abbe1d4,Mưa Trên Biển Vắng,Cẩm Ly,ART_310ca7b279,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_c89abbe1d4.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,ZWZD6B8C
RMVM_MB_9236b890b5,Định mệnh,Bảo Yến,ART_43fbb5fa06,NHAC_TRINH,musicbrainz_artist_discography,0.85,,,unavailable,,unavailable,,unavailable,2015.0,verified,TIER_B,METADATA_ONLY,v1,verified,verified_crawl,0,0,0,original_recording,,f2320fd4-d349-4603-b3a6-07e6d3677f50
RMVM_S_fd8d704709,Ta Yêu Nhau Nhé,"Xi Myn, APJ",ART_8bfe6d387e,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_fd8d704709.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,Z6IUCCC6
RMVM_S_83a5db3a8e,Anh Không Thể Lo Cho Em,Tâm Đức Tài,ART_58f7a471f0,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_83a5db3a8e.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,ZWABU9DF
RMVM_S_ace0deaad0,Mặt Trời Bé Con (Live),"Thùy Linh, 8 the Theatre",ART_ce2f98ac94,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_ace0deaad0.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,ZZBOW0OU
RMVM_MB_5a22173b24,Yêu 5,Rhymastic,ART_35ac2077c4,RAP_HIPHOP,musicbrainz_artist_discography,0.85,,,unavailable,,unavailable,,unavailable,2017.0,verified,TIER_B,METADATA_ONLY,v1,verified,verified_crawl,0,0,0,original_recording,,048a7f5e-5071-465e-b785-1a030ef858cb
RMVM_S_5ae642fedf,Sao Đỏ Bị Chơi Xỏ,"Đào Nguyễn Ánh, Trần Hiếu Trung, Cua Mề",ART_0f718efc4e,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_5ae642fedf.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,Z6DEB98B
RMVM_A_VNTM_ea5ce1873d,Bản thu Dân ca quan họ #079,Liền Anh Liền Chị Bắc Ninh,ART_2edd7c38a5,FOLK_TRADITIONAL,open_vntm_dataset_cc0,1.0,,data/audio/vntm/dân_ca_quan_họ_079.wav,verified_open_audio,,missing_unmaterialized,,missing_unmaterialized,,missing,TIER_A,XXA,v4,missing,missing,0,0,1,open_traditional_recording,vntm_traditional_cc0,VNTM_DÂN_079
RMVM_S_0b309c754e,Kẻ Theo Đuổi Ánh Sáng (Lofi),Huy Vạc,ART_6ab9432a9c,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_0b309c754e.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,Z6ID0ZFD
RMVM_S_b1ac9f287a,Đợi Đến Tháng 13,Đặng Thanh Tuyền,ART_b05e323f35,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_b1ac9f287a.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,Z7A6C0I9
RMVM_S_f18ed499b5,Đậm Sâu Đến Mấy Cũng Tàn,"Võ Đức Trí, Star Online",ART_11fcf2df99,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_f18ed499b5.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,Z77DCWFO
RMVM_S_7ab9d4eb04,chạy theo cơn mưa,"Phượng Vũ, Tuno, PhiWoai",ART_99de074d81,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_7ab9d4eb04.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,Z6FAO8D9
RMVM_S_aa12e0e826,Thương Cô Lắm Chớ,Huy Nam,ART_e3ee7c9301,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_aa12e0e826.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,Z706F8U7
RMVM_S_a9eadc5046,Anh Nói Yêu Em Được Không (Awriix Remix),MinZ Mặt Đất,ART_68c7c4e219,POP_BALLAD,deterministic_mapping,0.85,,,unavailable,,unavailable,,unavailable,,missing,TIER_B,METADATA_ONLY,v1,missing,missing,0,0,0,original_recording,,Z66AD8ZW
RMVM_S_5eadb67d16,Và như thế em chờ (Solo version),Thanh Ngọc,ART_55a2673c86,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_5eadb67d16.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,Z6BWE9C6
RMVM_MB_c01ad9ccde,Là Con Gái Phải Xinh,Kimmese,ART_9b77c3bf9e,RB_SOUL,musicbrainz_artist_discography,0.85,,,unavailable,,unavailable,,unavailable,2017.0,verified,TIER_B,METADATA_ONLY,v1,verified,verified_crawl,0,0,0,original_recording,,4c93569c-2139-4cd7-ae22-7d84518b8e46
RMVM_S_d053e49642,Chợt Buồn Nghe Tiếng Ễnh Ương,Diệp Hoài Ngọc,ART_e7a9035f07,BOLERO_TRUTINH,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_d053e49642.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,ZW8IZ80U
RMVM_S_0452f2f281,Khi Tình Yêu Đã Mất,Thu Phương,ART_4933834873,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_0452f2f281.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,ZWZB8FF9
RMVM_MB_e8fa1a0430,Up To You (Remix),Min,ART_d8bd79cc13,RB_SOUL,musicbrainz_artist_discography,0.85,,,unavailable,,unavailable,,unavailable,2021.0,verified,TIER_B,METADATA_ONLY,v1,verified,verified_crawl,0,0,0,original_recording,,91a7716b-5b4a-4c9f-8318-32c57fa2fb93
RMVM_MB_916a0228a3,NGUYÊN TEAM ĐI VÀO HẾT,Triple D,ART_7b16a4372e,DANCE_EDM,musicbrainz_artist_discography,0.85,,,unavailable,,unavailable,,unavailable,2018.0,verified,TIER_B,METADATA_ONLY,v1,verified,verified_crawl,0,0,0,original_recording,,9b98f835-119d-4ae5-8fbd-3ac226d85cf6
RMVM_S_bfd9a6ab46,Kiếp Ve Sầu,"CT Media, Poul Lê",ART_d5ce10e11d,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_bfd9a6ab46.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,Z6B99E0Z
RMVM_MB_d0de22364c,Sự cứu chuộc,Unlimited,ART_958f470d0b,ROCK,musicbrainz_artist_discography,0.85,,,unavailable,,unavailable,,unavailable,2009.0,verified,TIER_B,METADATA_ONLY,v1,verified,verified_crawl,0,0,0,original_recording,,c57a9ba1-1562-4e39-af7f-7be5f0412d96
RMVM_S_27d7f1e87a,"Tớ Thích Cậu Nhường Nào, Rồi Cậu Sẽ Biết Thôi",A.C Xuân Tài,ART_69189da7a6,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_27d7f1e87a.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,ZW9B6A8E
RMVM_A_VNTM_bc5f0e1ae4,Bản thu Hát xẩm #498,Chiếu Xẩm Hà Thành,ART_d44fa102f0,FOLK_TRADITIONAL,open_vntm_dataset_cc0,1.0,,data/audio/vntm/hát_xẩm_498.wav,verified_open_audio,,missing_unmaterialized,,missing_unmaterialized,,missing,TIER_A,XXA,v4,missing,missing,0,0,1,open_traditional_recording,vntm_traditional_cc0,VNTM_HÁT_498
RMVM_S_5fda12da6c,Mối Tình Già,"Khưu Huy Vũ, Lê Như",ART_d4415c1a60,BOLERO_TRUTINH,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_5fda12da6c.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,Z6O98A89
RMVM_A_VNTM_00e639cc25,Bản thu Ca trù #250,Folk Ensemble Ca Trù,ART_cdba81c8a0,FOLK_TRADITIONAL,open_vntm_dataset_cc0,1.0,,data/audio/vntm/ca_trù_250.wav,verified_open_audio,,missing_unmaterialized,,missing_unmaterialized,,missing,TIER_A,XXA,v4,missing,missing,0,0,1,open_traditional_recording,vntm_traditional_cc0,VNTM_CA _250
RMVM_S_b41f067469,Khi Đàn Ông Mang Bầu,Shin Hồng Vịnh,ART_e9e741146e,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_b41f067469.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,ZW9C9676
RMVM_S_6d24201f73,Anh Ấy Sẽ Không Yêu Em Như Anh (Cover),Ali Hoàng Dương,ART_1ac9d58dce,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_6d24201f73.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,ZW9DE6DA
RMVM_A_VNTM_afad179f17,Bản thu Dân ca quan họ #276,Liền Anh Liền Chị Bắc Ninh,ART_2edd7c38a5,FOLK_TRADITIONAL,open_vntm_dataset_cc0,1.0,,data/audio/vntm/dân_ca_quan_họ_276.wav,verified_open_audio,,missing_unmaterialized,,missing_unmaterialized,,missing,TIER_A,XXA,v4,missing,missing,0,0,1,open_traditional_recording,vntm_traditional_cc0,VNTM_DÂN_276
RMVM_S_a7aaaa0e51,Ấm No Đời Đời,"Đoàn Thúy Trang, BigDaddy",ART_e87bcb8c48,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_a7aaaa0e51.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,ZW9EWBAZ
RMVM_S_bca9b352ec,Ký Ức Sau Màn Mưa,Gia Ly,ART_eca6c44742,POP_BALLAD,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_bca9b352ec.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,ZW6C866E
RMVM_A_VNTM_f8bb48129b,Bản thu Hát xẩm #179,Chiếu Xẩm Hà Thành,ART_d44fa102f0,FOLK_TRADITIONAL,open_vntm_dataset_cc0,1.0,,data/audio/vntm/hát_xẩm_179.wav,verified_open_audio,,missing_unmaterialized,,missing_unmaterialized,,missing,TIER_A,XXA,v4,missing,missing,0,0,1,open_traditional_recording,vntm_traditional_cc0,VNTM_HÁT_179
RMVM_A_VNTM_b96a6bcc26,Bản thu Hát xẩm #238,Chiếu Xẩm Hà Thành,ART_d44fa102f0,FOLK_TRADITIONAL,open_vntm_dataset_cc0,1.0,,data/audio/vntm/hát_xẩm_238.wav,verified_open_audio,,missing_unmaterialized,,missing_unmaterialized,,missing,TIER_A,XXA,v4,missing,missing,0,0,1,open_traditional_recording,vntm_traditional_cc0,VNTM_HÁT_238
RMVM_S_d881d74d0e,Chuyến Trọ Trần,Trường Sang,ART_93d71ef13c,BOLERO_TRUTINH,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_d881d74d0e.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,Z6BUIEAI
RMVM_S_4796ae5e8c,Kiếp Nào Có Yêu Nhau,Bích Vân,ART_dba456f83e,BOLERO_TRUTINH,deterministic_mapping,1.0,,,unavailable,data/lyrics/RMVM_S_4796ae5e8c.txt,verified_local,,unavailable,,missing,TIER_A,LYRICS_ONLY,v1,missing,missing,1,0,0,original_recording,,ZW7E6OIF
