song_id,title,artist,artist_id,genre,raw_genre,source_genre,tier,label_source,label_confidence,release_year,has_audio,has_lyrics,has_cover,is_full_multimodal,modality_pattern,physical_quality_status,audio_path,lyrics_path,cover_path,source_url,source_id,split
RMVM_S_774b8f27f2,Nàng Dâu Tương Lai,Hồng Quân WyTy,ART_7f95314308,POP_BALLAD,v-pop,v-pop,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_774b8f27f2.txt,,https://a128-z3.zmdcdn.me/7a8d74be75f30f877e94729f814496e0?authen=exp=1772902622~acl=/7a8d74be75f30f877e94729f814496e0*~hmac=d4ca312fe792d9a54f7fe5c105de842f,Z6769CU0,train
RMVM_S_337407f2e7,Men Say Tình Cũ,A Tổ,ART_70048a8cbc,POP_BALLAD,v-pop,v-pop,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_337407f2e7.txt,,https://a128-z3.zmdcdn.me/83c09ca5921da87c30f9c3514f0f2c28?authen=exp=1772907421~acl=/83c09ca5921da87c30f9c3514f0f2c28*~hmac=1fb7f8a632545ddfed4284fb2e675435,Z7AI00A7,train
RMVM_MB_88dcccf176,Mời Trầu (Lofi version 1),Masew,ART_6714f6b919,DANCE_EDM,dance_edm,dance_edm,TIER_B,musicbrainz_artist_discography,0.85,2022.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/a34b6a8e-93e9-4c92-97c7-1590716dd0b3,a34b6a8e-93e9-4c92-97c7-1590716dd0b3,train
RMVM_S_57fb73649c,Chỉ Khi Anh Một Mình,"Vũ Duy Khánh, Đạt G",ART_f5397f9aa6,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_57fb73649c.txt,,https://a128-z3.zmdcdn.me/7c734f03cd4a599762b8c659400a3af8?authen=exp=1772901023~acl=/7c734f03cd4a599762b8c659400a3af8*~hmac=53dc10a99405a800b69c8a15ce4762e6,ZWBW8IEO,train
RMVM_S_1aacef14b2,Đừng Gọi Em Là Mặt Trời,"Đoàn Minh Quân, MAI",ART_224d5c6b6e,POP_BALLAD,v-pop,v-pop,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_1aacef14b2.txt,,https://a128-z3.zmdcdn.me/a4eb9dfd769bbbd4e57715cddf523a74?authen=exp=1772906621~acl=/a4eb9dfd769bbbd4e57715cddf523a74*~hmac=4845d54f1af1b3199cfde13c4429222a,ZZADU0I7,train
RMVM_MB_d6cceb302e,Thương nhau ngày mưa,Thúy Hường,ART_d31060c982,FOLK_TRADITIONAL,folk_traditional,folk_traditional,TIER_B,musicbrainz_artist_discography,0.85,2011.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/970c95db-144a-47ca-926b-f9107367bf98,970c95db-144a-47ca-926b-f9107367bf98,train
RMVM_MB_10cd2b734f,Tiếng mưa đêm,Trần Thái Hòa,ART_1b610001da,NHAC_TRINH,nhac_trinh,nhac_trinh,TIER_B,musicbrainz_artist_discography,0.85,2002.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/41dcabcc-89c2-43a5-bff0-b4aa02599632,41dcabcc-89c2-43a5-bff0-b4aa02599632,train
RMVM_S_e5160adc1b,Đi Muôn Nơi,Powerk,ART_60e078e836,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_e5160adc1b.txt,,https://a128-z3.zmdcdn.me/765f20ad64ca4fec39368033d09b45d5?authen=exp=1772903300~acl=/765f20ad64ca4fec39368033d09b45d5*~hmac=660ec929192479486ed508a8b725efec,ZWAF7DOB,train
RMVM_MB_b1e3651e94,Gửi gió cho mây ngàn bay,Trần Mạnh Tuấn,ART_b1cf40b89e,INSTRUMENTAL,instrumental,instrumental,TIER_B,musicbrainz_artist_discography,0.85,2006.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/0a6e1814-d0e7-4c58-9eb6-dc631aed5a8d,0a6e1814-d0e7-4c58-9eb6-dc631aed5a8d,train
RMVM_S_ce4ee9f5bb,Bài Ca Tạm Biệt,Quốc Định,ART_a89126c5f6,BOLERO_TRUTINH,nhạc trữ tình,nhạc trữ tình,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_ce4ee9f5bb.txt,,https://a128-z3.zmdcdn.me/d7a5f49c0ed65c121307b28c62df6096?authen=exp=1772904394~acl=/d7a5f49c0ed65c121307b28c62df6096*~hmac=c108d1cd212cc6ce56ea65250196dab0,ZW78OEEW,train
RMVM_S_b3d5300a83,Hữu Duyên Huynh Đệ (Remix),"CT, Đoàn Lâm",ART_f3ae405b23,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_b3d5300a83.txt,,https://a128-z3.zmdcdn.me/0bfef83be7f8220547f08c4b9b37c47b?authen=exp=1772903224~acl=/0bfef83be7f8220547f08c4b9b37c47b*~hmac=bfb360ececf1b1758ba453691952a49f,Z7BOEO09,train
RMVM_S_b5b613087b,Bi Hài (Giao Lộ Thời Gian),Hòa Minzy,ART_8fe466339b,POP_BALLAD,v-pop,v-pop,TIER_B,deterministic_mapping,0.85,,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://zingmp3.vn/bai-hat/Bi-Hai-Giao-Lo-Thoi-Gian-Hoa-Minzy/Z6WCADW6.html,Z6WCADW6,train
RMVM_MB_64fb842b4c,Cô đơn,Microwave,ART_6cfaeb6caa,ROCK,rock,rock,TIER_B,musicbrainz_artist_discography,0.85,2009.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/17a046f7-a02f-44c5-ae41-89dabc479ddf,17a046f7-a02f-44c5-ae41-89dabc479ddf,train
RMVM_S_31b5b21a36,Đau Lắm (Remix),Phạm Trưởng,ART_4d4476e4b2,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_31b5b21a36.txt,,https://a128-z3.zmdcdn.me/f033f1b969f19076328c9d104c4d491e?authen=exp=1772906003~acl=/f033f1b969f19076328c9d104c4d491e*~hmac=b3c62ada8af68d9b04844db22f51b0f4,ZWD6F009,train
RMVM_MB_2901d8167e,Vacheron Louie V,HIEUTHUHAI,ART_b196424628,RAP_HIPHOP,rap_hiphop,rap_hiphop,TIER_B,musicbrainz_artist_discography,0.85,2026.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/aec3477e-abf6-4f35-9ee5-e8d63815bb93,aec3477e-abf6-4f35-9ee5-e8d63815bb93,train
RMVM_S_3cbeba981e,Con Mãi Khắc Ghi,Hoàng Cường,ART_c734421b13,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_3cbeba981e.txt,,https://a128-z3.zmdcdn.me/213a17df03ed432be82d7fe3745f664c?authen=exp=1772901119~acl=/213a17df03ed432be82d7fe3745f664c*~hmac=ec66ddd8adec750e3b74bb8ce6bb8980,ZWBIC0U6,train
RMVM_S_a7f9a5eeab,Cửa Hẹp,Diệu Hiền,ART_fa39baeecb,BOLERO_TRUTINH,nhạc trữ tình,nhạc trữ tình,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_a7f9a5eeab.txt,,https://a128-z3.zmdcdn.me/415f261ed6af75d4012b054ffefaf7cc?authen=exp=1772906303~acl=/415f261ed6af75d4012b054ffefaf7cc*~hmac=dc43eab61a9d97512be43778b2e87381,ZW78BO8Z,train
RMVM_S_97d695bd69,Nhịp Cầu Tri Âm,"Đoàn Thanh Phương, Cao Bảo Hân",ART_d0bd8861ee,BOLERO_TRUTINH,nhạc trữ tình,nhạc trữ tình,TIER_B,deterministic_mapping,0.85,,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://zingmp3.vn/bai-hat/Tan-Co-Nhip-Cau-Tri-Am-Mong-Thu-Vo-Hoai-Long/Z6DOAZE9.html,Z6DOAZE9,train
RMVM_S_30e69300c4,Lụy Tình (AnhVu x HHD Remix),TLong,ART_8fa879d3fc,DANCE_EDM,dance việt,dance việt,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_30e69300c4.txt,,https://a128-z3.zmdcdn.me/e55bfd8e4c5057fb8b749e279f0411d4?authen=exp=1772907451~acl=/e55bfd8e4c5057fb8b749e279f0411d4*~hmac=8bdb3c995e799073f0986d67384ab24b,ZZADUOED,train
RMVM_S_2eb783d0b4,Kiếp Xóc Đĩa,Đinh Kiến Phong,ART_beaaa23f3f,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_2eb783d0b4.txt,,https://a128-z3.zmdcdn.me/cc6eaf8e4a764956f192ff83e0914d55?authen=exp=1772903735~acl=/cc6eaf8e4a764956f192ff83e0914d55*~hmac=f1b38ded16fa34ef252b403d3487e755,ZW80O8CO,train
RMVM_S_f664faf23b,Cánh Đồng Nga,Trần Hiếu,ART_700b471054,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_f664faf23b.txt,,https://a128-z3.zmdcdn.me/c6aafbf7b95a08bbcb04530d65b83b40?authen=exp=1772908175~acl=/c6aafbf7b95a08bbcb04530d65b83b40*~hmac=3130e6fa84d14403555be14feeb57bde,ZW6UZCI0,train
RMVM_S_739332ad9e,Phút Giây Tỏa Sáng,"Khắc Hưng, ERIK, Đức Phúc",ART_cadd8cd8e4,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_739332ad9e.txt,,https://a128-z3.zmdcdn.me/966d3244353166106b313a8a412455ea?authen=exp=1772903697~acl=/966d3244353166106b313a8a412455ea*~hmac=2dff2212870886fe18decdd4f08656a3,ZW9AD6CW,train
RMVM_S_7d49a4f6c8,Biến Tan,Hoàng Hải Thoại,ART_543ee43287,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_7d49a4f6c8.txt,,https://a128-z3.zmdcdn.me/6b905ef2b56db43f4d22196d9fb4f8f2?authen=exp=1772908124~acl=/6b905ef2b56db43f4d22196d9fb4f8f2*~hmac=526754391a095630315e953be7e94741,ZW9C7AED,train
RMVM_S_7b7ae39f34,Em Vui Đi,Phutoro,ART_7118111198,RAP_HIPHOP,rap việt,rap việt,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_7b7ae39f34.txt,,https://a128-z3.zmdcdn.me/c6345f09e8ff783baf0e802b11f57051?authen=exp=1772903791~acl=/c6345f09e8ff783baf0e802b11f57051*~hmac=d94f06eaa740d48539c6b427ae283241,ZW9DCF0B,train
RMVM_S_5e138acfd6,Ngày Thơ Ấu Đã Xa,Minh Thuận,ART_29f9849d59,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_5e138acfd6.txt,,https://a128-z3.zmdcdn.me/38c0c7987157e980bd076902ea6d8932?authen=exp=1772904584~acl=/38c0c7987157e980bd076902ea6d8932*~hmac=0565d35c80e1be3a7ed819d3c5f78c0c,ZW788B6D,train
RMVM_S_6f5fe7affa,"Audio Chuyện Tình Yêu, Tình Một Đêm",Duy Linh Đọc Truyện Audio,ART_3b9d9f386d,INSTRUMENTAL,new age / world music,new age / world music,TIER_B,source_tag_verification,0.85,,False,False,True,False,COVER_ONLY,LEVEL_2_SINGLE_MODALITY,,,data/covers/RMVM_S_6f5fe7affa.jpg,https://a128-z3.zmdcdn.me/1e947ba4b40f1876a712506e9f4c7559?authen=exp=1772554020~acl=/1e947ba4b40f1876a712506e9f4c7559*~hmac=bac15244fdb000850b777ed497c85225,Z7ODDUZU,train
RMVM_S_e73b22118a,Còn Có Anh,"Khang Việt, Mạnh Quân",ART_91f4eeb9f5,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_e73b22118a.txt,,https://a128-z3.zmdcdn.me/9545b9d1518510df03328d4d484738af?authen=exp=1772906890~acl=/9545b9d1518510df03328d4d484738af*~hmac=14d9db97b6b35c47bbc26ed78839daa0,ZW6AC7I9,train
RMVM_S_922b9b8fc1,Chuyện Hợp Tan,Nhật Hạ,ART_1562bfa5fe,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,False,True,False,COVER_ONLY,LEVEL_2_SINGLE_MODALITY,,,data/covers/RMVM_S_922b9b8fc1.jpg,https://a128-z3.zmdcdn.me/8ebb39514356ae51b26a24038a0c09ce?authen=exp=1772900903~acl=/8ebb39514356ae51b26a24038a0c09ce*~hmac=0448a8ac3bfb66cb8a2ef3b580ccbd56,Z6DDD99C,train
RMVM_S_e8bb29fd13,Cà Phê Sáng,Hồ Huy Hải,ART_8fde967dd1,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_e8bb29fd13.txt,,https://a128-z3.zmdcdn.me/d7be5418503350b4e57957eaf93b5fbf?authen=exp=1772903285~acl=/d7be5418503350b4e57957eaf93b5fbf*~hmac=f072b96b5d0b36e2e6c74b467a53014b,ZW8W8AO9,train
RMVM_S_e837d54495,Niền Tin Cho Cát Bụi,Bức Tường,ART_376d48d912,ROCK,,,TIER_B,artist_discography_verification,0.85,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_e837d54495.txt,,https://a128-z3.zmdcdn.me/631b0f6c9be9823a6f07c73994bc7ebd?authen=exp=1772904749~acl=/631b0f6c9be9823a6f07c73994bc7ebd*~hmac=aca3ed117dd03ba56c9f245dc556910f,ZW6I7608,train
RMVM_S_3a36b5c774,Ai Bình Yên Hơn Ai Đậm Sâu Hơn,"Dương Yến Phi, NH4T",ART_17d2b27356,POP_BALLAD,v-pop,v-pop,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_3a36b5c774.txt,,https://a128-z3.zmdcdn.me/fd3c92e4004084e36e0b3f740403935a?authen=exp=1772902691~acl=/fd3c92e4004084e36e0b3f740403935a*~hmac=0cf886797d7ab1708a32e439e5255abb,Z6I78I0D,train
RMVM_S_da887ab755,Nụ Hôn Biệt Ly (Remix),Kasim Hoàng Vũ,ART_1b2b60e16b,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_da887ab755.txt,,https://a128-z3.zmdcdn.me/189aa92d65dee8a16ac93de23dcc1fb6?authen=exp=1772908241~acl=/189aa92d65dee8a16ac93de23dcc1fb6*~hmac=e50f846cd3449d966e4c3be2624196e9,ZWAD8ZUC,train
RMVM_MB_2bf2ba934b,King,Binz,ART_fca6de2907,RAP_HIPHOP,rap_hiphop,rap_hiphop,TIER_B,musicbrainz_artist_discography,0.85,2026.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/1de90314-1a48-43c8-a075-b45fae32e1cd,1de90314-1a48-43c8-a075-b45fae32e1cd,train
RMVM_S_387cf8d6bc,Hóa Ra Em Chẳng Ở Đây (Beat),Đỗ Minh Quân,ART_0c629416a2,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_387cf8d6bc.txt,,https://a128-z3.zmdcdn.me/ed51e953442c8532b360800630bc02c7?authen=exp=1772907470~acl=/ed51e953442c8532b360800630bc02c7*~hmac=9619d829899cb402e7859d6218c8f732,ZW9D6ICC,train
RMVM_S_a6c794175d,Giữ Giùm Em Trái Tim (Remix),Lyna Thùy Linh,ART_0556671fc2,DANCE_EDM,nhạc dance,nhạc dance,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_a6c794175d.txt,,https://a128-z3.zmdcdn.me/fc8c5b5d0829a0e4e7c0f6d2cc6ccbea?authen=exp=1772903510~acl=/fc8c5b5d0829a0e4e7c0f6d2cc6ccbea*~hmac=db37d7b4a8650ba9b03770b387bd692a,ZW9DUE76,train
RMVM_S_64b832f8f3,Đại Ca Tôi,Huỳnh Nhật Đông,ART_6c775c2940,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_64b832f8f3.txt,,https://a128-z3.zmdcdn.me/c1e5f3f2394678c78cc0325e9fc7f298?authen=exp=1772903554~acl=/c1e5f3f2394678c78cc0325e9fc7f298*~hmac=1ffff7da1dc3544b630db787a08051b4,ZWAE66U8,train
RMVM_MB_6f7bb85a68,Dễ Đến Dễ Đi,Quang Hưng,ART_7060520839,REVOLUTIONARY,revolutionary,revolutionary,TIER_B,musicbrainz_artist_discography,0.85,2020.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/2808ff80-36a6-436e-a835-9346e350704f,2808ff80-36a6-436e-a835-9346e350704f,train
RMVM_MB_d81829a98b,Ướt mi,Lệ Thu,ART_fcc792d4cb,NHAC_TRINH,nhac_trinh,nhac_trinh,TIER_B,musicbrainz_artist_discography,0.85,1994.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/0b784162-099b-44db-9b92-609ff25b5be9,0b784162-099b-44db-9b92-609ff25b5be9,train
RMVM_S_fd5316f9ea,Anh Đang Rất Nhớ Em,"LilGee Phạm, Nguyễn Mạnh Cường, Khiết Linh",ART_c292cbd1ba,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_fd5316f9ea.txt,,https://a128-z3.zmdcdn.me/03803afe951fab677f6def4ef8c39002?authen=exp=1772907557~acl=/03803afe951fab677f6def4ef8c39002*~hmac=82b0c495b4f882345c2f973d8e539f9a,ZWACE7WC,train
RMVM_MB_238db075e6,Quên Em Để Hạnh Phúc,Minh Vương,ART_647daac8f6,FOLK_TRADITIONAL,folk_traditional,folk_traditional,TIER_B,musicbrainz_artist_discography,0.85,2018.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/6a29ec7b-c4e4-4112-940b-f5ecd55819b5,6a29ec7b-c4e4-4112-940b-f5ecd55819b5,train
RMVM_S_c85b6fe9f4,Yếu Đuối,Bảo Anh,ART_a0e20c2820,POP_BALLAD,v-pop,v-pop,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_c85b6fe9f4.txt,,https://a128-z3.zmdcdn.me/8df8d2dbf1d18f5b236876637079449e?authen=exp=1772906973~acl=/8df8d2dbf1d18f5b236876637079449e*~hmac=a990c3c7058f5c0b379571a34419dbea,ZZ6DF78E,train
RMVM_S_ee5142e392,Anh Đã Hết Cảm Giác Với Em,Luna Band,ART_7d28168601,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_ee5142e392.txt,,https://a128-z3.zmdcdn.me/a5a641d754dc74a7f0e4bb5796e559dd?authen=exp=1772904266~acl=/a5a641d754dc74a7f0e4bb5796e559dd*~hmac=a5b6c43b945a091db305ba8748c92000,ZWBO888F,train
RMVM_S_e25c276d94,Vùng Trời Bình Yên (25th Làn Sóng Xanh),"Wren Evans, DTAP",ART_6f6b3bef66,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_e25c276d94.txt,,https://a128-z3.zmdcdn.me/38a8ca1d88a0cb66bed20407121724dc?authen=exp=1772905021~acl=/38a8ca1d88a0cb66bed20407121724dc*~hmac=18a58bd01f2a357d31cce4a8c435ad41,Z6UZO78O,train
RMVM_S_b498e23f3d,Nụ Cười 18 20 (Remix Version 2),"BMZ, Hoa Xuân Đức",ART_8e2a5ccb3e,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_b498e23f3d.txt,,https://a128-z3.zmdcdn.me/f3bdc3b4933cf5fbc78059b503269575?authen=exp=1772904278~acl=/f3bdc3b4933cf5fbc78059b503269575*~hmac=fdca9cfdf87fa8f03aa75a8153c237fa,Z6OIA8CC,train
RMVM_S_4b95c996be,Vì Anh Còn Quá Yêu Em,Ưng Đại Vệ,ART_f306dce70e,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_4b95c996be.txt,,https://a128-z3.zmdcdn.me/b105fd7d305c62ffcb26c60e139fb5ca?authen=exp=1772533682~acl=/b105fd7d305c62ffcb26c60e139fb5ca*~hmac=affe331562c17bed411108e1387761e5,ZWZ99AI8,train
RMVM_S_92afc674ce,Còn Gì Để Nhớ,Chance C,ART_f9a6671575,POP_BALLAD,v-pop,v-pop,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_92afc674ce.txt,,https://a128-z3.zmdcdn.me/6ed0beb1a832d060bd4f2d013d0f82ba?authen=exp=1772902982~acl=/6ed0beb1a832d060bd4f2d013d0f82ba*~hmac=d77c11ad94dc2ded46536411f3883f73,Z67U8FIZ,train
RMVM_S_8290a43586,Nói Chia Tay Thật Khó,"Thùy Chi, Trấn Thành",ART_8c5346200b,POP_BALLAD,v-pop,v-pop,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_8290a43586.txt,,https://a128-z3.zmdcdn.me/9a5c80821caf779485690111aa45c293?authen=exp=1772901409~acl=/9a5c80821caf779485690111aa45c293*~hmac=519b6fc808e3218e6caf5390b87af6ae,ZZBZIFW7,train
RMVM_S_f605ce3b26,iu là đây (speed up),"Sean, Muộii, Anfang",ART_4984d0fe44,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_f605ce3b26.txt,,https://a128-z3.zmdcdn.me/f5566f4ad759765facc899fbde14342b?authen=exp=1772908327~acl=/f5566f4ad759765facc899fbde14342b*~hmac=647513aa16a9bb68df7e7453aae7400c,Z69AWWOZ,train
RMVM_S_9505c5ae6f,Ánh Mắt Ấy,Thu Thủy,ART_d19291be80,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_9505c5ae6f.txt,,https://a128-z3.zmdcdn.me/c5e60a89ac91b2c2317cb0335bc4df37?authen=exp=1772904853~acl=/c5e60a89ac91b2c2317cb0335bc4df37*~hmac=8c0a715d14ea5e86298713058eee7ca3,ZWZACECZ,train
RMVM_MB_dbc248c425,Vọng cổ,Kim Sinh,ART_cf792f0e13,INSTRUMENTAL,instrumental,instrumental,TIER_B,musicbrainz_artist_discography,0.85,2003.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/dccaa492-1416-4440-8545-2bce244d9d21,dccaa492-1416-4440-8545-2bce244d9d21,train
RMVM_S_643e27b5d6,Ai Nhớ Chăng Ai,Bảo Hân Bolero,ART_f69e0baf38,BOLERO_TRUTINH,nhạc trữ tình,nhạc trữ tình,TIER_B,deterministic_mapping,0.85,,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://zingmp3.vn/bai-hat/Ai-Nho-Chang-Ai-Ai-Roi-Cung-Se-Khac-Mashup-Manh-Nguyen-Truc-Anh-Duy-Zuno/Z6CIBOEE.html,Z6CIBOEE,train
RMVM_S_e765f12818,Cánh Hoa Yêu,Tố My,ART_181767e2b8,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_e765f12818.txt,,https://a128-z3.zmdcdn.me/91f9365fea2d1a011f6714f4c0545bdf?authen=exp=1772905783~acl=/91f9365fea2d1a011f6714f4c0545bdf*~hmac=5492ecc454553f250dc735c5fa5f2da6,ZOB0W6OC,train
RMVM_S_7d609e2dad,Ai Chung Tình Được Mãi (Remix),Hoàng Yến,ART_1ae2cbd1f2,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_7d609e2dad.txt,,https://a128-z3.zmdcdn.me/f89d512bddae8c21bb550a8c83dd2590?authen=exp=1772908448~acl=/f89d512bddae8c21bb550a8c83dd2590*~hmac=066ba6fa766e8bc2053e76d33f12dd1e,Z6B6U7Z9,train
