song_id,title,artist,artist_id,genre,raw_genre,source_genre,tier,label_source,label_confidence,release_year,has_audio,has_lyrics,has_cover,is_full_multimodal,modality_pattern,physical_quality_status,audio_path,lyrics_path,cover_path,source_url,source_id,split
RMVM_S_cbaf8ff748,Tình Yêu Và Dòng Sông Quan Họ,Nguyễn Hưng,ART_a519ae6e77,BOLERO_TRUTINH,nhạc trữ tình,nhạc trữ tình,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_cbaf8ff748.txt,,https://a128-z3.zmdcdn.me/248364a0ba4dd8f25dae39250f6e546e?authen=exp=1772905861~acl=/248364a0ba4dd8f25dae39250f6e546e*~hmac=5e7d6e58ea3d20f244ce1584d562f5d3,ZWAD0UU0,train
RMVM_S_289645f689,Chú Rể Không Là Anh,"Dư Anh, Phương Bích Thảo",ART_06a9268f66,BOLERO_TRUTINH,nhạc trữ tình,nhạc trữ tình,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_289645f689.txt,,https://a128-z3.zmdcdn.me/d7d6aeb7a9e438a1b521fecdf45a90ad?authen=exp=1772902735~acl=/d7d6aeb7a9e438a1b521fecdf45a90ad*~hmac=4630ab2d3526b56375cc465c894a66e7,ZOZ78W9O,train
RMVM_S_10f955fdcf,Liên Khúc Mưa Bụi,Hồ Quang Lộc,ART_9fc0a0a1d7,BOLERO_TRUTINH,nhạc trữ tình,nhạc trữ tình,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_10f955fdcf.txt,,https://a128-z3.zmdcdn.me/c19044b6baff5c26fe1126df59643401?authen=exp=1772902026~acl=/c19044b6baff5c26fe1126df59643401*~hmac=ebbcd65306ef58c353003d073b5b27cb,ZZFC6IB8,train
RMVM_S_3063c1c839,Đừng Bỏ Em Một Mình,Lệ Thu,ART_fcc792d4cb,BOLERO_TRUTINH,nhạc trữ tình,nhạc trữ tình,TIER_B,deterministic_mapping,0.85,,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://zingmp3.vn/bai-hat/Dung-Bo-Em-Mot-Minh-Hay-Nghe-Toi-Hat-Holy-Truong/Z7Z69ADW.html,Z7Z69ADW,train
RMVM_S_fe416e225a,Chân Tình Miền Tây,Lương Minh Đạt,ART_7fb3a13d5b,BOLERO_TRUTINH,nhạc trữ tình,nhạc trữ tình,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_fe416e225a.txt,,https://a128-z3.zmdcdn.me/f585ede640db4b79cd8d556a7752599b?authen=exp=1772907466~acl=/f585ede640db4b79cd8d556a7752599b*~hmac=11a15fd1c69a18cbaaa2bd54a405ee21,Z6IWDWUD,train
RMVM_S_6fdf5b0dd3,LẠI NHỚ NGƯỜI YÊU (LOFI VERSION),Bùi Phi Long,ART_725ffd36a2,BOLERO_TRUTINH,nhạc trữ tình,nhạc trữ tình,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_6fdf5b0dd3.txt,,https://a128-z3.zmdcdn.me/665db3adbf57702633f803d4fd62ce96?authen=exp=1772901168~acl=/665db3adbf57702633f803d4fd62ce96*~hmac=f471e317c14e58a74656aa096385c3a1,Z76C8EZW,train
RMVM_S_7a7241a9b7,Đi Về Cuối Biển,Đức Tuấn,ART_326eb740ca,BOLERO_TRUTINH,nhạc trữ tình,nhạc trữ tình,TIER_A,deterministic_mapping,1.0,,False,False,True,False,COVER_ONLY,LEVEL_2_SINGLE_MODALITY,,,data/covers/RMVM_S_7a7241a9b7.jpg,https://a128-z3.zmdcdn.me/00a0f9dd8635ebe3d78a1bd3c88194c4?authen=exp=1772900857~acl=/00a0f9dd8635ebe3d78a1bd3c88194c4*~hmac=b2d662dc92dff4541f90f35b2ed0c096,ZWZAEI90,train
RMVM_S_1342bba721,Hai Sắc Mùa Xuân,"Hồng Phượng, Vũ Linh",ART_f85d7ce9d3,BOLERO_TRUTINH,nhạc trữ tình,nhạc trữ tình,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_1342bba721.txt,,https://a128-z3.zmdcdn.me/d57a9c6b044006b661c51b83a3d8c4a8?authen=exp=1772906651~acl=/d57a9c6b044006b661c51b83a3d8c4a8*~hmac=6665725e0ff774e138d84592245ff436,ZO6ZD8BZ,train
RMVM_S_9cfad601b0,Cuộc Tình Đơn Côi,Cẩm Ly,ART_310ca7b279,BOLERO_TRUTINH,nhạc trữ tình,nhạc trữ tình,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_9cfad601b0.txt,,https://a128-z3.zmdcdn.me/ddb0a0ff95833c0cb670832a07c093f4?authen=exp=1772904696~acl=/ddb0a0ff95833c0cb670832a07c093f4*~hmac=69e03ee1448d66300af9b5dc651e66bc,ZW787ZW7,train
RMVM_S_eb48336eda,Liên Khúc Bến Sông Buồn,"Thanh Ngân, Đức Thỏa",ART_ac3ff8c4ad,BOLERO_TRUTINH,nhạc trữ tình,nhạc trữ tình,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_eb48336eda.txt,,https://a128-z3.zmdcdn.me/36901af5c3f4e5a874b244cb488b91db?authen=exp=1772901125~acl=/36901af5c3f4e5a874b244cb488b91db*~hmac=1165c01c80de7c7e4a82690e139dab65,ZW8W08A8,train
RMVM_S_6b72420240,Vọng Kim Lang & Bậu Ði Theo Người,Phi Nhung,ART_33de4125fc,BOLERO_TRUTINH,nhạc trữ tình,nhạc trữ tình,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_6b72420240.txt,,https://a128-z3.zmdcdn.me/6dfb8d55ac4bdf6e62d7f1028a3d3162?authen=exp=1772905384~acl=/6dfb8d55ac4bdf6e62d7f1028a3d3162*~hmac=1f60f2c2cd4b9913f61d257d126cf6da,ZW78EO9A,train
RMVM_S_8edba72117,Nỗi Buồn Mẹ Tôi,Dương Hồng Loan,ART_ef4a4d3768,BOLERO_TRUTINH,nhạc trữ tình,nhạc trữ tình,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_8edba72117.txt,,https://a128-z3.zmdcdn.me/c4b60f130dc47db2b7c9027108aa798e?authen=exp=1772907958~acl=/c4b60f130dc47db2b7c9027108aa798e*~hmac=0b3aaec6df9d6911878dd948ddc91156,ZZBOO8B8,train
RMVM_S_d1f6311b25,"Liên Khúc: 60 Năm Cuộc Đời, 20-40","Nguyễn Hưng, Như Loan",ART_09816a6b35,BOLERO_TRUTINH,nhạc trữ tình,nhạc trữ tình,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_d1f6311b25.txt,,https://a128-z3.zmdcdn.me/e9a6d4f8bb847127ca05d9d750115c51?authen=exp=1772906480~acl=/e9a6d4f8bb847127ca05d9d750115c51*~hmac=14000e51a7f4c876bb1c80c3557a71f8,ZW68UU8U,train
RMVM_S_ca5c4cbdcc,Về Tìm Trên Cát,Đức Tuấn,ART_326eb740ca,BOLERO_TRUTINH,nhạc trữ tình,nhạc trữ tình,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_ca5c4cbdcc.txt,,https://a128-z3.zmdcdn.me/58dba1e6dec76db66c10ffcd3f7a07c1?authen=exp=1772904906~acl=/58dba1e6dec76db66c10ffcd3f7a07c1*~hmac=ac88b446b686b10b1a979491a65dc43c,ZWZAEI8C,train
RMVM_S_c8a7db63be,Ca Phê Đắng Trở Lại (Cover),Hứa Văn Cường,ART_6aebe1205e,BOLERO_TRUTINH,nhạc trữ tình,nhạc trữ tình,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_c8a7db63be.txt,,https://a128-z3.zmdcdn.me/2b4e61d569614bcc4d76a527ee2d4732?authen=exp=1772901857~acl=/2b4e61d569614bcc4d76a527ee2d4732*~hmac=58347b5017310c30ef98c3af96662912,ZW789EAB,train
RMVM_S_fffe3a916c,Ngọn Đuốc Tình Mẹ,"Vũ Hoàng, Thạch Thảo",ART_98bbd428dd,BOLERO_TRUTINH,nhạc trữ tình,nhạc trữ tình,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_fffe3a916c.txt,,https://a128-z3.zmdcdn.me/b4e0fc1dec9ae3b097e818c90febabc5?authen=exp=1772903283~acl=/b4e0fc1dec9ae3b097e818c90febabc5*~hmac=4eba2474e7801e16a10e97c1cffb8197,ZWAE6A8O,train
RMVM_S_15f638c594,Chiều Thu Hẹn Ước,Bùi Tuyết Mai,ART_ee032ff0d2,BOLERO_TRUTINH,trữ tình & bolero,trữ tình & bolero,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_15f638c594.txt,,https://a128-z3.zmdcdn.me/f82e8cc6b956af3474042203efe3a8ae?authen=exp=1772904572~acl=/f82e8cc6b956af3474042203efe3a8ae*~hmac=2c1291ffac535f013ed68a6e2f9468b8,ZW8WZ8B6,train
RMVM_S_2df480ff75,Tình Yêu Thấu Tận Trời Xanh,Võ Phi,ART_245bb6b9bd,BOLERO_TRUTINH,nhạc trữ tình,nhạc trữ tình,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_2df480ff75.txt,,https://a128-z3.zmdcdn.me/1da95236e70e5f9d9c30b706c1ee5c8d?authen=exp=1772905201~acl=/1da95236e70e5f9d9c30b706c1ee5c8d*~hmac=864c2886b405e77f79b6136b6ab19aee,ZW9A8UZ9,train
RMVM_S_1c958c6d42,Hai Mươi Năm Gặp Lại,Thanh Tuyền,ART_503bd28963,BOLERO_TRUTINH,nhạc trữ tình,nhạc trữ tình,TIER_B,deterministic_mapping,0.85,,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://zingmp3.vn/bai-hat/Hai-Muoi-Nam-Gap-Lai-Thanh-Tuyen/ZW7UAI96.html,ZW7UAI96,train
RMVM_S_721cf2c8ce,Thương Lắm Mình Ơi,Thiêng Ngân,ART_2a5c2878cb,BOLERO_TRUTINH,nhạc trữ tình,nhạc trữ tình,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_721cf2c8ce.txt,,https://a128-z3.zmdcdn.me/999a418a6219002ceaae6ff66dd27d80?authen=exp=1772901586~acl=/999a418a6219002ceaae6ff66dd27d80*~hmac=7e42cdb5d69413324ddd05a1699a608e,Z689IZZ8,train
RMVM_S_381dff931e,Lá Sầu Riêng,Khưu Huy Vũ,ART_6b80279d12,BOLERO_TRUTINH,nhạc trữ tình,nhạc trữ tình,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_381dff931e.txt,,https://a128-z3.zmdcdn.me/ca09555f9205a80285e62a8428ea3720?authen=exp=1772901366~acl=/ca09555f9205a80285e62a8428ea3720*~hmac=f5af99fd868579bb261ff7e4ebcba430,ZW80D9OW,train
RMVM_S_013d3b5825,Áo Dài Ơi,Hồng Phượng,ART_50c59db3c2,BOLERO_TRUTINH,nhạc trữ tình,nhạc trữ tình,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_013d3b5825.txt,,https://a128-z3.zmdcdn.me/71f2e40e5ec4ce3394e70705dfd71f8f?authen=exp=1772907085~acl=/71f2e40e5ec4ce3394e70705dfd71f8f*~hmac=bba67d55cbdaf761d141c4bea38d784f,ZUIB9WBB,train
RMVM_S_5dc169ed40,Em Về Với Người,Tuấn Vũ,ART_e55a028dd6,BOLERO_TRUTINH,nhạc trữ tình,nhạc trữ tình,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_5dc169ed40.txt,,https://a128-z3.zmdcdn.me/e37ff3611e5a72d0f166d17c93730c41?authen=exp=1772907747~acl=/e37ff3611e5a72d0f166d17c93730c41*~hmac=6a18d1cde48a0ad03f75e5d3a8577725,ZWZBFOFW,train
RMVM_S_eb2eec896c,Người Quảng Ngãi Chào Xuân (Remix 2021),Trường Kha,ART_abe0f2439b,BOLERO_TRUTINH,nhạc trữ tình,nhạc trữ tình,TIER_A,deterministic_mapping,1.0,2021.0,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_eb2eec896c.txt,,https://a128-z3.zmdcdn.me/53f9ca6e0f279163dc8570a8ee698fba?authen=exp=1772901936~acl=/53f9ca6e0f279163dc8570a8ee698fba*~hmac=2042989b32947b6a78bb6a6ea02e343c,ZO86IO06,train
RMVM_S_e7fdeea132,Buồn Trong Đêm Mưa,Như Loan,ART_7101f466df,BOLERO_TRUTINH,nhạc trữ tình,nhạc trữ tình,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_e7fdeea132.txt,,https://a128-z3.zmdcdn.me/b6356f51ea790a34fc818e113d85bf37?authen=exp=1772906066~acl=/b6356f51ea790a34fc818e113d85bf37*~hmac=6694c3ffaf4636f6565ef8176c1af586,ZW669DCI,train
RMVM_S_92f442c6ed,Chuyện Tình Lạc Trôi,Thiều Thu Sa,ART_af9e91b62c,BOLERO_TRUTINH,nhạc trữ tình,nhạc trữ tình,TIER_A,deterministic_mapping,1.0,,False,False,True,False,COVER_ONLY,LEVEL_2_SINGLE_MODALITY,,,data/covers/RMVM_S_92f442c6ed.jpg,https://a128-z3.zmdcdn.me/665ae7661513d606f63f88f5162f51aa?authen=exp=1772554178~acl=/665ae7661513d606f63f88f5162f51aa*~hmac=6c069d2f17e6606a260302093da7ab7c,ZUIAUF70,train
RMVM_S_d997623fd0,Rất Huế,Bảo Yến,ART_43fbb5fa06,BOLERO_TRUTINH,nhạc trữ tình,nhạc trữ tình,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_d997623fd0.txt,,https://a128-z3.zmdcdn.me/e47dbc44e5f4dc213461586e9bea70e9?authen=exp=1772906887~acl=/e47dbc44e5f4dc213461586e9bea70e9*~hmac=e31c1e84b5dce188e39c0775e17f4e1f,ZWZAIC9O,train
RMVM_S_48fa112696,Mùa Thu Cho Em,Giang Hồng Ngọc,ART_1bf81baddb,BOLERO_TRUTINH,nhạc trữ tình,nhạc trữ tình,TIER_B,deterministic_mapping,0.85,,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://zingmp3.vn/bai-hat/Mua-Thu-Cho-Em-Toa-Sang-Sao-Doi-Bao-Kun-Hai-Ngan/Z7UCU680.html,Z7UCU680,train
RMVM_S_0267fd782a,Thành Phố Sương,Hiền Thục,ART_0c3829059a,BOLERO_TRUTINH,nhạc trữ tình,nhạc trữ tình,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_0267fd782a.txt,,https://a128-z3.zmdcdn.me/56bfe9fa166dfa3395621a3bb9d52f1c?authen=exp=1772905128~acl=/56bfe9fa166dfa3395621a3bb9d52f1c*~hmac=f4b7a0e3831de5049cca631c9b410b0b,ZWZCW69O,train
RMVM_S_42701cc0fa,LK Cánh Thiệp Đầu Xuân,"Nguyên Vũ, NSƯT Thanh Ngân",ART_cdd41715b8,BOLERO_TRUTINH,nhạc trữ tình,nhạc trữ tình,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_42701cc0fa.txt,,https://a128-z3.zmdcdn.me/8794391a7a1ad75af221f3fbff70532c?authen=exp=1772903433~acl=/8794391a7a1ad75af221f3fbff70532c*~hmac=92e1eec67a384eab962580afc7c200ab,ZW78EBDW,train
RMVM_S_362b4a653b,Em Ơi Anh Về Rồi,Giang Trường,ART_0994a63f86,BOLERO_TRUTINH,nhạc trữ tình,nhạc trữ tình,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_362b4a653b.txt,,https://a128-z3.zmdcdn.me/886e62eea6afdeaf0b70f0f6a868c2c4?authen=exp=1772903747~acl=/886e62eea6afdeaf0b70f0f6a868c2c4*~hmac=d2c65933a8791d898131aec4cf806c6d,ZW9DZ06U,train
RMVM_S_417168b1fa,Chuyện Người Đàn Bà 2000 Năm Trước,Tín Nhiệm,ART_ac76920f7e,BOLERO_TRUTINH,nhạc trữ tình,nhạc trữ tình,TIER_A,deterministic_mapping,1.0,2000.0,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_417168b1fa.txt,,https://a128-z3.zmdcdn.me/2d0053e0bb6fd57953e794a87b9ef456?authen=exp=1772908165~acl=/2d0053e0bb6fd57953e794a87b9ef456*~hmac=d86522c438681936204207f5e71a165a,ZWAI8CZ8,train
RMVM_S_5570d1b978,Lỗi Lầm Của Con,Lâm Bảo Phi,ART_a455c80bfc,BOLERO_TRUTINH,nhạc trữ tình,nhạc trữ tình,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_5570d1b978.txt,,https://a128-z3.zmdcdn.me/06b0704d89fd19a064dc06745318b89f?authen=exp=1772901518~acl=/06b0704d89fd19a064dc06745318b89f*~hmac=bf90a5e2a19ba47045b93cea3b6d9455,ZW9B7UUD,train
RMVM_S_18051f7557,Dẫu Mình Xa Nhau,"Kim Linh, Lê Tiến Tiền",ART_cde5f07c56,BOLERO_TRUTINH,nhạc trữ tình,nhạc trữ tình,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_18051f7557.txt,,https://a128-z3.zmdcdn.me/3779e91cb71352a549eb53912f32ba39?authen=exp=1772903955~acl=/3779e91cb71352a549eb53912f32ba39*~hmac=7690e5814c63dc89b21b37443b168cc4,ZWCWWE87,train
RMVM_S_7653f7e262,Mộng Ước Không Thành,Ngọc Sáng,ART_5ab326246f,BOLERO_TRUTINH,nhạc trữ tình,nhạc trữ tình,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_7653f7e262.txt,,https://a128-z3.zmdcdn.me/7576f1d65f5b63fbe6111aa143a33ee7?authen=exp=1772901503~acl=/7576f1d65f5b63fbe6111aa143a33ee7*~hmac=dc7380c7862b5d0acb5eba56076c2271,ZW807D08,train
RMVM_S_712a5b4250,Ngày Còn Em Bên Tôi,Cao Hoàng Nghi,ART_e029e3ae51,BOLERO_TRUTINH,nhạc trữ tình,nhạc trữ tình,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_712a5b4250.txt,,https://a128-z3.zmdcdn.me/d4815418947af67f1f32dfffa3e34b61?authen=exp=1772904202~acl=/d4815418947af67f1f32dfffa3e34b61*~hmac=de6d53710dd48f6957636a5989fb7bee,ZU0WF9EI,train
RMVM_S_bdc9dccaaf,Chuyện Tình Nghèo,"Đăng Nguyên, Quỳnh Vy",ART_e08e9057cc,BOLERO_TRUTINH,nhạc trữ tình,nhạc trữ tình,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_bdc9dccaaf.txt,,https://a128-z3.zmdcdn.me/b01bb8cd4b6466ad28c82400896dc832?authen=exp=1772902769~acl=/b01bb8cd4b6466ad28c82400896dc832*~hmac=0c4cc2e1d69cfbd560484e76a997c8a8,ZWABI0U6,train
RMVM_S_d8f2f06c05,Hãy Nói Lời Yêu Thương,Trường Sơn,ART_f60bdc9895,BOLERO_TRUTINH,nhạc trữ tình,nhạc trữ tình,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_d8f2f06c05.txt,,https://a128-z3.zmdcdn.me/f3962da15a8ef1668086a1a2aaa25b45?authen=exp=1772903396~acl=/f3962da15a8ef1668086a1a2aaa25b45*~hmac=d75674114ac8a18df4753d05768a6a47,ZZZO8WOB,train
RMVM_S_b5720df997,Hà Nội Ngày Trở Về,"Phương Phạm Guitarist, Minh Chuyên",ART_03e37afbc1,BOLERO_TRUTINH,nhạc trữ tình,nhạc trữ tình,TIER_A,deterministic_mapping,1.0,,False,False,True,False,COVER_ONLY,LEVEL_2_SINGLE_MODALITY,,,data/covers/RMVM_S_b5720df997.jpg,https://a128-z3.zmdcdn.me/85822046475374486ba771c9105728c0?authen=exp=1772900763~acl=/85822046475374486ba771c9105728c0*~hmac=5aa8903009bf8765702b50db3094903d,Z6ID0U0A,train
RMVM_S_98a5b220ab,Con Đò Lỡ Hẹn,Bảo Hân Bolero,ART_f69e0baf38,BOLERO_TRUTINH,nhạc trữ tình,nhạc trữ tình,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_98a5b220ab.txt,,https://a128-z3.zmdcdn.me/e5be7eb7ee87d2e6a57dbd6ef09f6699?authen=exp=1772901776~acl=/e5be7eb7ee87d2e6a57dbd6ef09f6699*~hmac=28a32c9773d7524f64d8013e022ab364,ZZBZ8DOZ,train
RMVM_S_8526e17820,Đông Đến Kìa Em,Bằng Cường,ART_92092d6cfb,BOLERO_TRUTINH,nhạc trữ tình,nhạc trữ tình,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_8526e17820.txt,,https://a128-z3.zmdcdn.me/dd89b461dbab04bb0c1479f1c4cee913?authen=exp=1772907282~acl=/dd89b461dbab04bb0c1479f1c4cee913*~hmac=04da8f8320f64754c53eb5395ad70673,ZW806696,train
RMVM_S_90f0c6faa1,Chuyện Tình Không Mang Tên,Lan Vy,ART_46e9a0312d,BOLERO_TRUTINH,nhạc trữ tình,nhạc trữ tình,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_90f0c6faa1.txt,,https://a128-z3.zmdcdn.me/5d3836da00e3fa2a462a3a2b6eef01b6?authen=exp=1772903311~acl=/5d3836da00e3fa2a462a3a2b6eef01b6*~hmac=a9b7368a1f2526d32e59240578d4d7cc,Z6FOZO7E,train
RMVM_S_8e24a62f2f,Hai Nửa Thương Đau,Cao Hoàng Nghi,ART_e029e3ae51,BOLERO_TRUTINH,nhạc trữ tình,nhạc trữ tình,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_8e24a62f2f.txt,,https://a128-z3.zmdcdn.me/9ba02e57490b0af2d8dcf79eaa31f212?authen=exp=1772904143~acl=/9ba02e57490b0af2d8dcf79eaa31f212*~hmac=defac69e91191165dcde77111db68ee5,ZW78U699,train
RMVM_S_15d78675a5,Bao Giờ Em Thôi Nói Yêu Anh,Hoài Nam,ART_4e14e21303,BOLERO_TRUTINH,nhạc trữ tình,nhạc trữ tình,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_15d78675a5.txt,,https://a128-z3.zmdcdn.me/0d5ec3d0936eabd0fab7aa7b75238825?authen=exp=1772908210~acl=/0d5ec3d0936eabd0fab7aa7b75238825*~hmac=9848a4e97af04f5dbd3279faa0b7a1a5,ZWAD09BZ,train
RMVM_S_5dd6c9c607,Em Ra Đi Mùa Thu,Thu Phương,ART_4933834873,BOLERO_TRUTINH,nhạc trữ tình,nhạc trữ tình,TIER_A,deterministic_mapping,1.0,,False,False,True,False,COVER_ONLY,LEVEL_2_SINGLE_MODALITY,,,data/covers/RMVM_S_5dd6c9c607.jpg,https://a128-z3.zmdcdn.me/f865d25a773ef3bf00dd5b90cc57c998?authen=exp=1772900719~acl=/f865d25a773ef3bf00dd5b90cc57c998*~hmac=c4be199d1789cd34756b3502d2378e8e,ZWZBEWEW,train
RMVM_S_209353d1a4,Nắng Chiều,"Cảnh Hàn, Cẩm Ly, Minh Tuyết",ART_459c2f3c65,BOLERO_TRUTINH,nhạc trữ tình,nhạc trữ tình,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_209353d1a4.txt,,https://a128-z3.zmdcdn.me/7ff2e65086c570218152ad4870109862?authen=exp=1772904266~acl=/7ff2e65086c570218152ad4870109862*~hmac=592da325177399abdeb4406df3c6cd42,ZW787ZWU,train
RMVM_S_db176baf85,Mối Tình Xa Xưa,"Tấn Minh, Uyên Di",ART_7857367886,BOLERO_TRUTINH,nhạc trữ tình,nhạc trữ tình,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_db176baf85.txt,,https://a128-z3.zmdcdn.me/d4b3d853caa6ebf544cb7248d06c6b81?authen=exp=1772904268~acl=/d4b3d853caa6ebf544cb7248d06c6b81*~hmac=cc6388e0e097038e0eb63c3c7c815275,ZWDII78D,train
RMVM_S_6adbf238e7,Giết Người Anh Yêu,Hoàng Tú Minh,ART_65d7528481,BOLERO_TRUTINH,nhạc trữ tình,nhạc trữ tình,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_6adbf238e7.txt,,https://a128-z3.zmdcdn.me/ac0918011c7a938956d6bd94eee04a43?authen=exp=1772903282~acl=/ac0918011c7a938956d6bd94eee04a43*~hmac=dcb4c776375dbaf13cbfcb038f73dd2b,ZW9C77DE,train
