song_id,title,artist,genre,is_trainable,local_path,status,char_count,word_count,sha256,is_content_duplicate,duplicate_of
RMVM_S_d35d844d20,Chiều Nay Không Có Em,Hoàng Bách,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_d36d103c1e,Như Chiếc Lá Bay Vèo,Tam Ca Áo Trắng,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_d397fafb55,Chỉ Vậy Thôi,Khang Duy,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_d399cff0bb,Chờ Một Giấc Mơ,"Kim Ny Ngọc, Hoàng Khánh Dũng",nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_d39cdcd04f,"Anh, Em Và Đêm",Miko Lan Trinh,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_d3abcc09c6,Cám Ơn Thầy,Bé Ngọc Ngân,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_d3b703dc28,Mùa Xuân Gõ Cửa,Nguyễn Phi Hùng,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_d3c4824804,Cuối Đoạn Đường,Sỹ Luân,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_d3c7478475,Về Với Anh Đi Người Ơi,Hà Vĩnh Đăng,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_d3c94fa088,Cỏ Dại,Lý Hải,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_d3d143b97c,Giọt Nước Mắt Khóc Hai Cuộc Đời,Gia Lạc,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_d3dfb1d0fc,Bản Tango Của Người Điên,Holy Thắng,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_d3eedabf37,Mẹ Miền Tây,Đình Văn,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_d4471ec2e7,Thêm Một Lần Yêu Thương,"Trình Lâm, Quỳnh Vi",nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_d458d05457,Đau Xót Con Đò,Hoàng Ái My,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_d461d1ab3c,LK Xuân Quê Ta - Ngày Tết Quê Hương,"Phương Thùy, Minh Phụng",nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_d4866e9ca2,Cố Quên Nhưng Không Thể Xóa,Đông Duy,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_d48a654627,Hạnh Phúc Cuối Con Đường,Hồ Thu Phương,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_d4b6ad765c,Đã Bao Giờ Anh Khóc (Remix) (Liveshow),Hoàng Châu,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_d4bb182b2c,Nếu Như Và Nếu Như,Lý Hoàng,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_d4d9164c82,Nụ Hôn Biệt Ly,Ung Hoang Phuc,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_d4e65612d6,Anh Không Giữ,"Tiên Cookie, BigDaddy, Bích Phương",nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_d4eaac0214,Cho Em Ngày Nắng Xanh,Tấn Sơn,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_d51e891b4a,Cho Cuộc Tình Mù Khơi,Trường Thanh,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_d531eefaaa,Biển Đảo Việt Nam,Bùi Vĩnh Phúc,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_d5640b509f,Bái Đính Linh Thiêng Tự,Diệu Đan,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_d578e0cf59,Chiều Mưa Ngõ Phố,"Tấn Minh, Thu Hà",nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_d57c025a76,Đứa Con Tội Lỗi,Lê Tiến,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_d5c048c956,Anh Chỉ Là Người Em Từng Yêu,Vũ Khắc Anh,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_d5d8af86ce,Còn Gì Cho Anh,Phạm Huy Du,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_d5db82f305,Người Tình Dối Gian,Trung Quân,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_d643fffe28,Nhạt Nhòa Ký Ức,Trúc Phương,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_d665ebb85e,Bài Ca Cuối,Tăng Nhật Tuệ,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_d668177ecf,Chân Trời Em Mơ,Lưu Hương Giang,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_d68d2bb300,Đừng Giận Anh Nữa,Hoàng Bách,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_d68f9f18d3,Đã Từng,"Bùi Anh Tuấn, Dương Hoàng Yến",nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_d69b0a9533,Đường Về Quê (Beat),Jun Phạm,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_d69d2276e7,Bài Ca Cô Thợ Dệt,Lệ Thu,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_d6bc142c9d,De Anh Phia Sau Em,Lan Minh,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_d6c9482a20,Tình Yêu Thứ Nhất,Trương Quỳnh Anh,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_d6d712321a,Còn Mãi Khúc Tình Ca,Bảo Yến,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_d7235804af,Tóc Em Đuôi Gà (Phần 1),"Đấu Trường Ngôi Sao, Long Nhật",nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_d7267af7b3,Bên Chiếc Dương Cầm,Hoài Anh Kiệt,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_d7583caaed,Tết Này Con Không Về,"YunjBoo, Ron",nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_d75bfb9a37,Giữ Đúng Lời Hứa,Nhật Kim Anh,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_d75ee020a5,Bài Thơ Màu Mực Tím,Miu Lê,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_d79080d4c6,Cầu Mong Em Hạnh Phúc (Remix),Trương Khánh Hải,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_d7980eaaa7,Phận Trẻ Mồ Côi,Lưu Gia Bảo,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_d79b7bce96,Tôi Cần Em,TaRa,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_d7b259de25,Bên Anh Đêm Nay,"JC Hưng, Binz",nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_d7b39dafee,Em Đâu Nào Hay,Vân Quang Long,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_d7b65a2488,Nếu Chỉ Còn Một Ngày Để Sống,Giang Hồng Ngọc,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_d7e58d61f6,Cho Những Điều Đã Qua,Kyo York,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_d7e62bbeb9,Người Khiến Mặt Trời Tắt,Khánh Đơn,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_d7f05b2539,Trái Tim Không Màu,Ngô Thanh Vân,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_d7f27171ca,Đêm Về Nhớ Mẹ,Trường Sơn,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_d8054526d4,Cảm Ơn Bạn Của Tôi,"Minh Khang, Ruby Bảo An",nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_d83a2ded2f,Tặng Em Bài Ca Niệm Phật,Dương Lễ,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_d86e1c7e1f,Vì Sao (Beat),Khởi My,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_d8751ecb9f,Bảng Xếp Hạng Trái Tim,Lý Hào Nam,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_d87524355a,Chia Tay Ngày Mưa,Lương Gia Huy,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_d88556d2ab,Hãy Nói Lời Yêu Em,Tiêu Châu Như Quỳnh,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_d89d6f6c98,Chỉ Có Thể Là Tình Yêu,Hoàng Tôn,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_d8c73786dd,Để Yêu Nhau Hơn,Trần Hoàng Anh,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_d8daad0f68,Khi Người Con Gái Yêu,Hoàng Châu,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_d8f96944a8,Khát Khao Ngày Mai,Đại Nhân,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_d90b2d47ed,Bảy Ơn Chúa Thánh Thần,Nguyễn Hồng Ân,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_d91d66a941,Chỉ Là Thoáng Qua,Thùy Chi,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_d927d26627,Khát Vọng,AC&M,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_d941244094,Suy Nghĩ Cuộc Đời,Lê Bảo Bình,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_d960ced6e8,Ai Cũng Có Lúc Sai,Bằng Cường,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_d981bff6b4,Ân Tình Cha,Đoàn Khánh Dương,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_d98f7da8e0,Anh Không Làm Được (Beat),Vũ Duy Khánh,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_d9aa6876c4,Anh Phải Quên Em,Nguyên Khôi,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_d9b6b7af53,Liên Khúc Đón Xuân,Hồ Quang Lộc,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_d9bb58a055,Vì Em Chưa Hiểu Ra,Cao Thái Bình,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_d9c9b329b1,Thời Gian Em Đi Học,Tố Hà,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_d9d40eccf2,Một Trái Tim Hai Lối Đi,Trúc Ly - Trúc Linh,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_d9d4734de0,Em Phải Quên Anh Thôi,Kim Ny Ngọc,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_d9dab71efe,LK Vòng Tay Nào Cho Em,"Lưu Ánh Loan, Thiên Quang",nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_d9eca9dd49,Đợi Chờ Hay Kết Thúc,"Du Ca, Phạm Minh Anh",nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_d9ed14f79e,Theo Em Về Quê,Lê Như,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_da02d6cf0a,Hớn Đế Biệt Chiêu Quân,Ngọc Diệu,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_da1ab303c8,Anh Sẽ Yêu Người Ấy Hơn Em,Phan Mạnh Quỳnh,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_da1cee0ef8,Nỗi Đau Kẻ Đến Sau,Vũ Duy Khánh,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_da306c36c7,Hào Khí Dân Tộc Việt,Various Artists,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_da62a9bd6d,Xe Buýt Hai Tầng,Khổng Tú Quỳnh,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_da6843fecf,Thương Em Điệu Lý Quê Hương,Trường Sơn,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_da77c2d1e2,Về Đây Em Nhé,Vân Quang Long,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_da7f7f2259,Ở Đâu Cũng Có Em,Nhật Trung,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_da930c6634,Yêu Người Khác Để Quên,"Bằng Cường, Tina Ngọc Hương",nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_dabb0504a6,Hãy Sống Với Con Tim,Đoan Trang,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_dabb361e2d,Quay Về Bên Em,Khánh Thi,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_daca8c9542,Lặng Lẽ Ký Ức,Huyền My,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_dad40998cc,Khúc Hát Đêm Giáng Sinh,Đỗ Xuân Sơn,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_dad4161d71,Cần Một Cái Tên,Nhật Tinh Anh,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_daded0dfe3,Em Quên Lời Hẹn Năm Xưa,Lâm Vũ,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_daeb37ff56,Một Ngày Không Anh,"Phương Thảo, Ngọc Lễ",nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_daec5d2a8c,Dâng Ngọn Nến Hồng,Lm. Quang Lâm,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_db13af6ea5,Vì Anh Hay Vì Em,Shine Thành Anh,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_db2498db6c,Chim Sáo Ngày Nay,Ngô Trác Lâm,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_db3054b9e8,Bước Chân Bên Thềm,Nguyễn Phi Hùng,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_db41abb163,Vừa Đi Vừa Khóc,Cao Tùng Anh,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_db4cd54eaa,Anh Biết Tin Ai,Nguyên Hy,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_db529aa18b,Ầu Ơ 4,Hoàng Minh Phi,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_db78e25e8e,Nếu Anh Ôm Em Thật Lâu,Nachi Khang,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_db89dbc2b4,Cứ Ngỡ Đê Mê,Dương Bửu Trung,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_db94dd618a,Nỗi Đau Vô Bờ,Khánh Phương,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_db9cf2895a,Giờ Mới Biết,Tim,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_dba2b3fb7c,Đã Trót Yêu Em,Vân Quang Long,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_dbb6c53142,Áo Trắng Màu Vu Quy,Tâm Phương Anh,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_dbc81ad8ef,Em Sẽ Lớn Lên Dưới Những Mái Trường,Trung Đức,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_dbcde6ae46,Nếu Việt Nam Có Tuyết Rơi,Võ Mậu Tân,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_dbe328b92f,Người Yêu Khóc,"Kelvin Khánh, Tuấn Hii",nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_dc08bda418,Nhớ Về Pắc Pó,Quang Lý,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_dc2bb11b83,Tình Em Bên Cánh Anh Bay,"Thanh Thúy, Thu Thủy",nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_dc41450495,Khúc Thụy Du,Quang Dũng,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_dc513016ad,"Mùa Xuân, Mùa Xuân",Tam Ca Áo Trắng,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_dc6f05fe80,Chia Tay Giữa Hẹn Hò,Đình Nguyên,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_dc83850c37,Yêu Nhau Dẫu Mong Manh,Võ Hạ Trâm,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_dca7da30c1,999 Giọt Nước Mắt,Khánh Đơn,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_dcb0c4ca34,20 Năm Tình Vẫn Đẹp,Mạnh Quỳnh,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_dcdd159eb4,Cần Một Khoảng Trống,"Châu Ngọc Hiếu, Tynz",nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_dd024badcc,Người Ơi Có Nhớ,Đào Phi Dương,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_dd0f49d13a,Rất Khó Để Quay Lại,Andy Hoàng,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_dd2292f4be,Mộng Thủy Tinh,Khánh Ngọc,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_dd3a04bc90,Sau Cơn Mưa,B.O.M,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_dd3b82c606,Đến Đây Cùng Em,Sally Q,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_dd5a81d70a,Dành Nước Mắt Cho Ngày Sau,Diên An,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_dd5bad3d7a,Cứ Ngủ Say (Blue Remix),Zin Media Group,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_dd66e6a983,Em Cứ Vui Nỗi Buồn Để Anh,La Hoàng Phúc,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_dd696edec3,Đành Phải Cố Quên,Trung Quân,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_dd708017f1,Căn Nhà Vắng Đôi Tình Nhân,Vương Kha,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_dd779b78da,Anh Luôn Chờ Mong,Lam Trường,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_dd949f130d,3 Thằng Bạn,Karik,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_dd9f292e14,Sáu Xị Miền Tây,"Long Nhật, Lâm Trí Hải",nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_dda3b57826,Cần Em Thôi,Khánh Đơn,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_dda4327ffc,Hãy Nói Anh Nghe,151 Band,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_dda48be534,Nếu Được Trở Lại Bên Nhau,Dương Tuấn Phong,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_dda8003e77,But I Like You,BOYNEXTDOOR,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_ddb0b8ae62,Bài Học Lễ Phép,Bé Hiếu Kiên,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_ddd01fc28a,Câu Chuyện Cười,DuUyen,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_ddd0257632,Một Lần Nào Cho Tôi Gặp Lại Em,Trọng Thanh,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_ddf31fd020,Tổn Thương Bằng Một Lời Nói (Cao Minh Huy),"Lời bài hát, tải nhạc Zing MP3",nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_ddfe91cc77,Gửi Em Chiếc Nón Bài Thơ,Trung Đức,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_de1a6d9119,Cú Sốc,Hoàng Rapper,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_de1c05f51b,Mơ Một Lần Thôi,Lê Hiếu,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_de40c8a33a,Hạnh Phúc Vẫn Còn Đây,Mai Quốc Huy,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_de49f45ec4,Nấc Thang (Dance Version),Lưu Chí Vỹ,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_de524938d0,Biệt Ly,Lam Trường,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_de5650d18d,Bé Chuột Đáng Yêu,Ruby Bảo An,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_deaaec8857,Nuối Tiếc,Chế Phong,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_dec4c350da,Từ Đầu Đã Dối Gian,Nguyên Khôi,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_dec7767d95,Ước Mơ Của Thiên Thần,"Miss Sàn Nhạc, Mister Sàn Nhạc",nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_dec893581f,Tim Anh Trôi Về Em,Nghi Văn,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_decdd4cc98,Cho Niềm Đau Thêm Dài,Đinh Kiến Phong,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_ded9c1c8d7,Cứ Cho Là Duyên Số,Phạm Thanh Thảo,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_dee88bb233,Như Là Cơn Gió Qua,Tú Vi,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_deeba332d2,Cười Trên Nỗi Buồn,Huyền Thoại,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_df0ebc65a1,Chiếc Vòng Cầu Hôn,Anh Đức,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_df2b65f37d,Cháu Đi Mẫu Giáo - Đu Quay,Nguyệt Hằng,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_df35e7c8c8,Vá Víu Một Lời Hứa,BB Thy,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_df4acc6051,Em Là ánh Sao Băng,Nhật Tinh Anh,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_df5e4ee874,Mơ Về Nơi Bình Yên,Maya,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_df62cb5234,Buông Tay Là Điều Không Thể,Hy Khang,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_df65c02358,Đóa Hoa Vô Ưu,Diệu Đan,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_df816aa13e,Khi Tình Nhạt Phai,"Hạnh Nguyên, Hoàng Dũng",nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_df86b68141,Một Đời Hiu Quạnh,Tam Ca Áo Trắng,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_df99d95229,Gọi Tên Em Niềm Đau,Fame Chí Thành,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_dfa1ecdd3d,Mai Chế Theo Chồng,"Dương Hồng Loan, Lý Diệu Linh",nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_dfc601491c,Cứ Thế Mong Chờ (Harvey Remix),"Phan Duy Anh, Từng Yêu",nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_dfc64464ac,Cơn Mưa Đầu Tiên,Wanbi Tuấn Anh,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_dfd895366c,Phía Sau Một Tiếng Cười,Huỳnh Nhật Long,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_dfd8fe654b,Mơ Về Nơi Có Em,D&V,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_dfefd55ee2,Điều Ước Từ Trái Tim,Duy Khoa,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_e002906390,Đầu Gấu,Nguyễn Diệu Mi,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_e02352659b,Tà áo tím,Thùy Dương,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_e0531ed79b,Giờ Thì Anh Hứa Để Làm Gì,"Ung Hoang Phuc, H.A.T",nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_e0649d23ab,Sân Ga Không Được Khóc,Hoàng Châu,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_e086ea8097,LK Tuổi Học Trò,"Nam Cường, Việt My",nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_e08cdce5b6,Chờ Người Vô Tình (Cover ),Kayshi,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_e0a12b2a3d,Con Chim Trên Cành Hát Về Tình Yêu,Tùng,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_e0c79c0766,Chia Hai Lối Về,Triệu Gia Nghĩa,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_e0d4a7cf3e,Giấc Mơ Tìm Thấy,Trần Lê Quỳnh,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_e0dca16034,Bà Vợ Đa Nghi,Lương Gia Huy,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_e0e26b5b87,Chợt Nghe Bước Em Về (DJ Hiếu Phan Remix),Nipe,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_e11b227791,LK Cầu Vồng Khuyết - Đừng Thương Tôi,Hùng MC,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_e166e3d232,Thôi Anh Hãy Về,"Lam Trường, Thu Phương",nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_e17191d286,Không Thể Mất Em Lần Nữa,Bằng Cường,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_e19099d262,Làng Quê Mùa Lũ,"Huỳnh Nguyễn Công Bằng, Dương Hồng Loan",nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_e19cb4c624,Ngày Mất Anh,Phương Trang,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_e1a0440df4,Vẫn Nồng Nàn Tình Quê,Hồ Cẩm Nghi,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_e1b4302b4d,Hãy Quên Nhau Đi,Thế Phong,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_e1b6c84ac7,Kết Thúc Như Vậy Sao,Ngô Trác Lâm,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_e1c3a92524,Tiếng Đàn Đêm 1,Hoàng Vĩnh Nam,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_e1ce4f9ead,Điều Em Nhớ,Huỳnh Tú,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_e1ceba1660,Bản Tình Ca Đầu Tiên,Duy Khoa,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_e1d67c80c2,Bao Giờ Biết Tương Tư,Tuấn Ngọc,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_e1d78d3d4f,Em LÀ Ánh Dương,Bằng Cường,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_e1d87ea5b4,Diệu Kỳ (DJ Anthony Thái Remix),Hoàng Rapper,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_e1e462021a,Gọi Lộn Số,Nhật Cường,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_e1e6fae2db,Còn Ai Với Ai,Cẩm Vân,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_e1fc226601,365 Ngày Không Em,"Lữ Bình, Swainz Tuấn Nguyễn",nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_e20f82ef60,Anh Muốn Cầu Hôn Em (Remix 2015),Lý Hào Nam,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_e21c5517f8,Đừng Nhìn Lên Em Ơi,Ngô Trác Lâm,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_e22a10a2cc,Câu Hỏi Dành Cho Anh,"Lyna Thùy Linh, Lương Minh Trang",nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_e2499fe2b3,Dịu Dàng Mùa Xuân,Kim Chi,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_e24ffc0271,Em Là Thợ Quét Vôi,Trung Anh,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_e278c757a9,Nhà Giàn Của Bé,Bé Minh Thư,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_e279b8f6a8,Gã Si Tình Rong Rêu,Cao Duy,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_e28225b2a4,Thiên Thần Tóc Mây,Minh Béo,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_e28cb03585,Quê Em Mùa Nước Lũ,Bé Ngọc Ngân,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_e2a2eb6ebb,Em Nào Có Yêu Anh,Sunny Lương,nan,False,,no_lyrics_file,0,0,,False,
RMVM_S_e2a7f358ca,10 Năm Chuyện Tình,Mai Quốc Huy,nan,False,,no_lyrics_file,0,0,,False,
